Product,Region,Sales,Profit
Desktop,East,2172,223
Tablet,North,4233,298
Desktop,Central,4222,991
Smartphone,North,3322,494
Laptop,West,4398,811
Laptop,South,4649,691
Smartphone,Central,4658,523
Headphones,East,3401,502
Tablet,South,1470,918
Smartphone,North,668,747
Headphones,North,1534,503
Tablet,South,2577,345
Tablet,North,3874,796
Laptop,North,4274,223
Desktop,South,1603,484
Headphones,South,1991,451
Desktop,East,1322,538
Smartwatch,South,2598,719
Smartwatch,Central,2361,367
Tablet,Central,2154,209
Desktop,North,547,517
Smartwatch,East,2897,963
Headphones,North,3154,577
Smartwatch,West,2220,664
Smartphone,Central,2906,933
Desktop,East,2019,156
Smartphone,South,3104,553
Desktop,East,3165,123
Headphones,North,4524,541
Smartphone,North,3754,615
Desktop,South,958,906
Smartphone,East,3241,933
Headphones,South,1055,200
Smartwatch,South,1016,940
Smartphone,South,2020,283
Desktop,West,1203,307
Laptop,South,4073,129
Headphones,South,2737,316
Laptop,North,1682,321
Tablet,East,1912,205
Laptop,South,614,976
Headphones,South,3318,681
Laptop,West,685,646
Smartwatch,Central,3742,817
Smartwatch,South,2975,428
Desktop,North,2949,812
Smartphone,South,1832,314
Desktop,South,2751,810
Smartwatch,Central,2388,823
Tablet,North,2446,686
Headphones,West,4857,196
Desktop,East,1392,315
Tablet,Central,737,564
Laptop,Central,3674,494
Smartwatch,Central,4600,892
Smartwatch,North,1880,428
Smartwatch,West,2900,544
Tablet,South,3436,245
Desktop,East,4862,634
Desktop,Central,1536,210
Laptop,South,4882,925
Desktop,West,4384,245
Headphones,North,1090,652
Headphones,South,3087,472
Tablet,Central,764,586
Tablet,North,1582,650
Desktop,East,1735,155
Laptop,Central,3882,550
Tablet,East,3743,53
Headphones,North,1406,699
Smartwatch,West,964,731
Tablet,East,4058,246
Smartphone,North,2227,629
Headphones,North,527,89
Tablet,North,506,815
Smartwatch,North,2316,380
Smartphone,South,2561,521
Smartwatch,West,4055,771
Headphones,South,2396,204
Headphones,South,1021,450
Tablet,South,1236,284
Desktop,East,4704,613
Smartphone,West,2079,494
Tablet,North,1062,146
Desktop,West,3824,509
Smartwatch,Central,4072,580
Smartwatch,South,2573,541
Headphones,East,4711,927
Headphones,West,3050,777
Desktop,Central,4734,390
Smartphone,Central,1437,563
Smartwatch,Central,3076,82
Smartphone,South,4263,193
Laptop,Central,3605,575
Tablet,West,1520,708
Smartwatch,East,1526,543
Laptop,Central,4307,681
Headphones,North,3233,484
Tablet,East,2756,480
Smartwatch,West,3797,617
Tablet,East,706,676
Headphones,East,729,116
Smartphone,East,4574,241
Smartwatch,West,3642,156
Smartwatch,Central,2870,629
Desktop,South,3935,541
Tablet,West,2210,426
Headphones,East,3539,809
Desktop,West,708,129
Desktop,North,3828,846
Smartwatch,Central,1825,477
Smartwatch,North,3945,618
Smartphone,East,1318,944
Laptop,West,1816,258
Headphones,East,3226,955
Headphones,East,3395,936
Smartphone,East,2596,434
Smartphone,North,2212,70
Smartphone,East,3782,736
Tablet,East,1887,945
Smartphone,South,1867,376
Smartwatch,South,1500,787
Tablet,East,3007,331
Smartwatch,South,2648,503
Laptop,East,1684,547
Laptop,Central,1038,801
Tablet,West,4609,442
Smartwatch,West,2044,984
Headphones,West,1932,685
Laptop,North,1453,379
Laptop,West,1558,867
Tablet,South,3342,277
Laptop,West,666,973
Tablet,South,4920,434
Headphones,Central,3117,628
Smartwatch,West,1205,929
Laptop,South,2030,338
Headphones,West,1024,754
Smartphone,South,4900,586
Desktop,Central,2034,103
Tablet,West,2784,104
Laptop,West,3398,322
Headphones,South,3172,779
Headphones,West,2876,981
Desktop,South,1242,320
Desktop,East,2309,294
Smartphone,East,3712,284
Desktop,West,4473,488
Smartwatch,North,1949,195
Smartphone,West,2947,827
Smartphone,East,3068,489
Tablet,Central,3570,620
Headphones,East,525,95
Smartphone,South,1757,607
Smartwatch,West,1838,306
Tablet,North,2241,700
Smartwatch,Central,1335,669
Tablet,South,4739,295
Desktop,South,1371,939
Desktop,North,2872,221
Desktop,West,3499,984
Smartphone,Central,4071,174
Smartwatch,East,3421,265
Tablet,North,3224,371
Laptop,West,3706,112
Headphones,North,1240,378
Laptop,South,4683,737
Desktop,South,4533,591
Tablet,East,2762,94
Laptop,East,4158,604
Smartphone,East,2121,156
Laptop,West,2153,579
Smartphone,North,3416,80
Smartphone,West,964,353
Laptop,West,2272,235
Tablet,South,1300,458
Laptop,North,1008,78
Tablet,South,3125,192
Headphones,East,4045,707
Tablet,East,4272,584
Smartphone,South,2276,748
Laptop,North,2703,56
Laptop,Central,3085,522
Tablet,East,4493,256
Headphones,Central,2584,292
Tablet,South,4953,932
Headphones,Central,3109,960
Headphones,Central,4741,711
Smartwatch,West,2791,898
Smartwatch,South,3122,54
Laptop,North,2739,58
Desktop,Central,2147,185
Laptop,South,1978,846
Tablet,East,1763,915
Headphones,South,2341,392
Laptop,South,2325,853
Headphones,East,3742,830
Desktop,North,3536,799
Smartphone,South,3205,113
Headphones,Central,1855,190
Laptop,South,700,274
Tablet,North,3411,229
Tablet,West,3343,877
Tablet,South,3923,793
Smartphone,North,748,249
Headphones,East,4190,793
Smartwatch,East,707,960
Headphones,East,1402,960
Tablet,West,3470,293
Laptop,West,4282,174
Headphones,West,955,637
Smartphone,South,1571,395
Desktop,West,678,451
Laptop,North,2212,304
Desktop,South,1445,582
Smartwatch,East,4470,450
Tablet,South,3724,637
Tablet,Central,3291,827
Headphones,North,2675,353
Headphones,North,1854,645
Smartphone,West,1869,991
Smartwatch,South,4024,704
Laptop,North,3570,605
Smartwatch,East,2164,197
Tablet,West,757,804
Desktop,East,2567,190
Desktop,East,4050,304
Laptop,North,2248,151
Desktop,East,4367,249
Headphones,Central,3533,912
Smartphone,South,3596,527
Smartphone,West,3715,62
Smartphone,Central,4044,559
Tablet,South,3558,379
Laptop,South,1683,779
Desktop,East,2693,907
Tablet,South,570,920
Desktop,East,2659,359
Headphones,Central,4236,933
Smartwatch,West,3971,971
Smartwatch,North,4438,436
Laptop,South,4451,893
Laptop,South,3683,880
Tablet,West,3960,806
Desktop,North,3957,330
Headphones,West,1439,506
Laptop,East,3033,204
Headphones,South,2713,985
Smartwatch,Central,2968,316
Desktop,East,744,807
Smartphone,Central,3561,420
Desktop,Central,2583,281
Desktop,South,3407,896
Headphones,South,2455,569
Smartwatch,North,1211,144
Smartwatch,East,3344,309
Headphones,East,1817,177
Tablet,Central,4134,607
Desktop,North,4840,773
Desktop,Central,4311,608
Desktop,West,4079,626
Smartphone,East,4734,1000
Smartphone,East,1308,767
Desktop,West,3716,157
Laptop,South,3193,255
Smartphone,North,624,918
Smartwatch,South,2185,653
Headphones,South,1309,84
Tablet,South,1404,872
Desktop,Central,4805,315
Desktop,East,1041,408
Smartphone,South,2706,378
Smartphone,East,2549,497
Smartphone,Central,1903,144
Smartphone,South,4941,639
Desktop,East,711,579
Smartphone,Central,3324,441
Laptop,Central,4696,173
Smartwatch,West,4505,75
Tablet,South,3692,346
Tablet,North,3171,316
Smartphone,West,4819,332
Headphones,West,3635,927
Laptop,East,2498,680
Tablet,East,4305,183
Smartwatch,South,2006,798
Smartwatch,Central,4908,676
Headphones,South,3062,132
Headphones,South,4337,564
Desktop,West,1213,231
Tablet,Central,3994,50
Smartphone,East,4867,605
Headphones,East,3666,775
Desktop,North,3691,100
Headphones,Central,1878,108
Desktop,Central,2585,363
Smartwatch,Central,3044,686
Smartphone,North,4009,122
Headphones,East,2669,420
Smartwatch,South,2774,459
Tablet,West,2864,877
Desktop,South,756,351
Smartphone,West,3401,743
Desktop,North,1384,678
Tablet,South,2134,125
Headphones,North,2666,191
Smartphone,East,1701,696
Smartphone,Central,4498,365
Smartphone,West,3269,228
Headphones,East,725,105
Smartphone,East,501,742
Smartwatch,North,1295,726
Laptop,Central,3995,838
Desktop,Central,3143,944
Smartwatch,East,1593,331
Desktop,Central,4032,685
Smartwatch,North,3687,845
Smartwatch,North,742,916
Smartphone,East,3546,59
Desktop,South,2278,78
Tablet,East,2371,847
Smartwatch,West,3274,167
Smartwatch,South,1528,815
Desktop,West,2901,581
Tablet,Central,4635,144
Headphones,Central,1408,212
Headphones,East,4734,116
Headphones,North,648,403
Headphones,South,4132,669
Smartwatch,East,2285,777
Laptop,South,3665,510
Desktop,West,536,138
Smartwatch,North,2452,330
Tablet,North,4707,322
Laptop,South,4488,665
Smartwatch,West,2733,326
Smartwatch,West,3961,703
Smartphone,South,2231,111
Smartphone,Central,4790,144
Headphones,North,1008,792
Headphones,Central,1178,905
Smartwatch,North,1620,939
Smartwatch,East,1527,924
Laptop,Central,1192,70
Smartphone,West,4081,190
Laptop,Central,2585,202
Desktop,South,4517,308
Headphones,East,3501,252
Headphones,North,2128,895
Headphones,West,2436,275
Smartwatch,North,1717,234
Laptop,East,3497,144
Smartwatch,West,1196,702
Smartphone,East,4079,736
Headphones,North,1688,377
Tablet,West,3728,208
Laptop,West,2136,327
Desktop,West,3773,453
Smartphone,North,2780,994
Desktop,East,4376,433
Desktop,West,4691,512
Smartphone,North,528,346
Headphones,Central,602,926
Laptop,East,3098,193
Desktop,North,3328,493
Laptop,North,1048,243
Tablet,West,762,375
Headphones,North,4650,432
Desktop,East,2492,862
Smartwatch,West,3664,448
Headphones,East,2131,935
Tablet,South,4676,703
Desktop,North,4651,113
Smartphone,Central,4704,900
Laptop,South,3119,838
Headphones,North,2122,402
Smartwatch,North,1338,861
Headphones,Central,523,523
Laptop,South,2370,495
Desktop,Central,1359,405
Smartphone,North,795,462
Smartwatch,South,3691,348
Headphones,North,4388,437
Laptop,North,4644,918
Laptop,Central,2806,322
Desktop,South,614,523
Tablet,West,617,760
Tablet,North,3952,450
Smartwatch,North,3639,998
Laptop,West,1769,564
Laptop,East,2345,438
Laptop,East,3640,298
Headphones,South,3937,719
Smartwatch,East,2029,968
Smartwatch,West,1781,319
Laptop,East,4022,624
Tablet,East,3653,182
Headphones,Central,4679,188
Smartphone,West,3913,990
Tablet,North,2807,148
Desktop,West,2564,422
Laptop,West,2400,133
Smartphone,West,2216,706
Desktop,North,2762,674
Laptop,Central,4564,553
Smartphone,North,4090,654
Laptop,West,1245,689
Smartwatch,North,652,778
Tablet,West,3440,375
Tablet,South,3358,515
Desktop,South,1655,598
Desktop,East,4333,517
Smartphone,South,4005,632
Smartphone,North,4668,374
Smartwatch,South,3808,706
Headphones,West,4656,251
Headphones,North,4105,791
Desktop,Central,4944,940
Smartphone,West,770,452
Laptop,North,972,674
Smartphone,West,2035,897
Smartphone,West,1226,506
Smartwatch,East,1296,854
Desktop,North,622,455
Desktop,West,3645,685
Smartphone,South,993,879
Laptop,Central,3314,529
Headphones,Central,924,624
Tablet,East,4282,650
Laptop,North,1911,637
Laptop,East,3345,379
Smartwatch,Central,2345,504
Smartwatch,West,3718,577
Tablet,West,3612,349
Tablet,Central,1423,437
Laptop,East,931,341
Tablet,South,3497,603
Laptop,Central,2132,51
Laptop,North,4305,845
Smartwatch,West,4283,993
Smartwatch,North,730,305
Tablet,West,4240,299
Laptop,West,4797,116
Laptop,Central,2516,120
Smartwatch,North,1263,158
Smartwatch,North,1335,376
Headphones,Central,3626,913
Desktop,West,3988,668
Laptop,West,4429,581
Smartwatch,North,1765,588
Headphones,South,4422,995
Headphones,West,3243,109
Smartphone,South,2155,476
Tablet,North,1919,178
Smartphone,East,3527,135
Smartwatch,Central,734,425
Smartwatch,South,4350,652
Laptop,South,2552,126
Desktop,West,749,602
Smartwatch,Central,1177,832
Tablet,East,1415,734
Smartphone,East,1069,285
Laptop,West,3185,169
Desktop,Central,3696,710
Smartphone,Central,3600,212
Smartphone,East,700,679
Tablet,West,1453,905
Headphones,North,4189,732
Desktop,East,4557,647
Desktop,South,776,443
Smartphone,East,667,342
Desktop,East,760,164
Smartwatch,West,4320,941
Smartphone,South,2671,634
Smartwatch,South,3134,669
Desktop,Central,2750,215
Smartwatch,South,4604,773
Desktop,Central,3954,719
Tablet,Central,4235,695
Tablet,South,3391,195
Tablet,West,2254,398
Tablet,North,1756,490
Laptop,East,2210,895
Laptop,Central,3394,187
Smartphone,West,2452,587
Desktop,Central,2030,920
Smartphone,North,2776,579
Laptop,West,819,849
Desktop,South,2970,170
Desktop,West,3461,490
Smartwatch,West,1826,690
Headphones,Central,3629,126
Laptop,East,1406,581
Headphones,South,4618,188
Headphones,North,4268,425
Tablet,Central,1085,54
Smartphone,South,1883,301
Laptop,North,1819,667
Smartphone,Central,3085,322
Laptop,North,2151,873
Smartphone,Central,1273,978
Desktop,South,2043,545
Headphones,North,3900,325
Desktop,East,4211,555
Smartphone,North,2220,908
Tablet,South,2873,643
Desktop,Central,4735,565
Smartwatch,West,4752,804
Smartwatch,South,2601,79
Smartwatch,North,2360,128
Smartphone,Central,1705,498
Desktop,Central,1471,735
Desktop,Central,1656,994
Desktop,North,1367,382
Smartwatch,Central,3141,699
Desktop,North,1601,857
Smartwatch,North,2649,587
Desktop,Central,4626,620
Smartwatch,North,3575,626
Headphones,East,1306,544
Headphones,South,4109,68
Smartwatch,Central,3231,503
Laptop,West,1427,528
Headphones,East,781,218
Desktop,North,1446,775
Tablet,West,3424,563
Smartphone,East,1424,655
Desktop,South,1018,634
Smartphone,East,572,552
Smartwatch,Central,3759,771
Desktop,South,704,340
Smartphone,Central,3302,798
Smartphone,East,2182,952
Smartwatch,East,3195,821
Tablet,North,1726,669
Laptop,West,1708,401
Laptop,North,1255,607
Smartphone,West,2461,772
Smartwatch,Central,2442,567
Headphones,West,2855,314
Smartphone,West,3338,947
Laptop,East,4465,540
Smartphone,South,3830,453
Smartphone,East,4563,672
Tablet,North,2195,442
Laptop,Central,3242,396
Smartwatch,North,553,700
Smartphone,West,2225,559
Tablet,East,2365,867
Laptop,West,3084,488
Tablet,East,4027,612
Tablet,Central,4033,730
Headphones,Central,4503,222
Tablet,North,4601,159
Tablet,East,1310,653
Headphones,West,3835,118
Desktop,Central,4780,972
Desktop,West,3028,331
Tablet,East,696,730
Desktop,East,3513,112
Headphones,Central,1474,806
Laptop,West,2470,172
Headphones,North,1258,529
Desktop,Central,1513,804
Smartwatch,North,2998,349
Desktop,Central,2187,987
Desktop,North,4342,907
Desktop,South,3161,970
Smartwatch,East,2384,454
Laptop,North,3999,623
Desktop,Central,3887,540
Tablet,North,3493,259
Smartwatch,East,3401,64
Smartwatch,North,1014,341
Smartphone,North,4949,488
Laptop,North,2850,648
Tablet,East,1487,750
Headphones,Central,4988,685
Desktop,North,4782,837
Tablet,East,1551,388
Laptop,West,3663,306
Smartwatch,South,2423,172
Desktop,West,858,410
Desktop,East,670,377
Desktop,East,3436,735
Tablet,North,2216,255
Desktop,East,3289,725
Laptop,East,3684,556
Smartphone,West,4197,105
Laptop,South,4645,80
Tablet,South,1054,331
Smartwatch,West,2397,197
Tablet,East,702,521
Smartphone,East,2934,992
Tablet,West,4011,99
Tablet,West,4439,571
Smartphone,West,4085,418
Smartphone,Central,4543,633
Smartwatch,East,2215,903
Smartphone,Central,1435,407
Headphones,Central,1030,269
Desktop,West,1426,514
Smartwatch,Central,2534,391
Desktop,West,4418,164
Smartphone,Central,4944,239
Headphones,East,4920,960
Tablet,North,658,355
Headphones,South,2380,808
Smartwatch,South,2704,222
Smartwatch,Central,2620,458
Tablet,North,2132,787
Tablet,East,2532,816
Tablet,East,2272,904
Smartphone,West,2479,261
Smartphone,Central,3491,530
Smartwatch,West,984,122
Laptop,South,3927,602
Smartphone,West,1149,589
Headphones,West,1384,495
Laptop,East,966,916
Smartphone,West,1647,694
Laptop,North,2430,954
Tablet,South,2465,974
Tablet,North,2951,96
Headphones,East,1100,780
Smartwatch,East,3682,722
Smartwatch,East,662,580
Smartphone,North,2137,321
Laptop,East,1323,488
Laptop,East,2781,387
Laptop,East,2320,873
Tablet,South,4265,777
Smartphone,Central,1942,144
Laptop,East,3172,884
Tablet,South,2763,513
Headphones,West,1448,117
Smartphone,East,742,996
Smartphone,Central,3893,581
Headphones,East,1560,804
Desktop,West,2446,282
Headphones,South,4480,159
Smartwatch,Central,2171,884
Desktop,North,1424,710
Laptop,South,2869,60
Smartwatch,Central,4354,262
Laptop,West,3339,147
Tablet,East,2530,498
Tablet,East,3651,859
Headphones,North,2127,627
Headphones,North,3407,797
Smartphone,South,1202,633
Headphones,South,3477,768
Desktop,Central,2854,834
Desktop,West,2781,124
Tablet,South,2983,941
Desktop,North,2832,455
Smartwatch,East,1393,505
Headphones,Central,1172,130
Smartwatch,Central,1217,352
Smartphone,Central,4656,885
Smartwatch,East,4919,138
Tablet,East,1975,892
Desktop,Central,905,937
Laptop,West,2634,216
Laptop,South,4284,643
Laptop,West,4937,454
Smartwatch,West,3167,406
Smartphone,South,4482,279
Headphones,West,4877,207
Smartphone,Central,2717,912
Tablet,Central,3831,997
Smartphone,South,4713,946
Smartphone,Central,1559,330
Desktop,East,1718,520
Smartphone,Central,3712,266
Smartphone,West,2634,220
Smartwatch,East,2948,702
Smartphone,North,1683,269
Smartphone,Central,4331,310
Laptop,East,4944,913
Headphones,South,3073,987
Desktop,North,866,764
Smartwatch,East,4336,647
Laptop,West,2341,756
Smartphone,Central,761,101
Desktop,East,2068,55
Headphones,North,4841,789
Laptop,North,2645,436
Desktop,North,4329,128
Laptop,South,1387,430
Headphones,South,3358,119
Headphones,North,1963,792
Smartwatch,Central,2615,540
Headphones,West,2571,604
Desktop,West,4880,341
Smartphone,South,3719,78
Smartwatch,West,1859,660
Tablet,Central,3648,843
Headphones,East,1036,850
Smartphone,East,2615,501
Smartwatch,West,1915,902
Smartwatch,South,2758,57
Tablet,South,889,144
Desktop,Central,3711,528
Desktop,East,1756,888
Smartwatch,South,584,601
Laptop,East,4647,575
Smartphone,Central,1575,592
Smartwatch,North,905,76
Smartwatch,West,3520,520
Laptop,North,1498,188
Smartphone,North,1423,704
Headphones,East,1905,280
Tablet,East,3644,185
Laptop,North,2804,484
Laptop,Central,992,547
Smartphone,Central,1367,500
Tablet,North,3295,141
Smartphone,South,3504,930
Tablet,West,1243,487
Smartwatch,Central,3595,477
Desktop,South,725,654
Desktop,South,2784,889
Headphones,North,1885,483
Laptop,North,2662,325
Smartwatch,Central,1563,851
Tablet,South,1864,866
Desktop,East,2331,281
Headphones,North,3974,953
Headphones,North,1402,613
Tablet,South,4814,404
Smartphone,South,4237,390
Headphones,North,1716,837
Smartwatch,West,517,565
Headphones,Central,1647,974
Tablet,South,1654,261
Tablet,West,3342,695
Tablet,North,897,558
Laptop,East,3927,952
Smartphone,North,4139,709
Desktop,East,2782,638
Headphones,East,2638,467
Desktop,South,1086,455
Smartwatch,North,3949,661
Smartphone,West,2956,604
Tablet,Central,4774,293
Headphones,East,4779,711
Tablet,West,790,497
Smartphone,West,1416,765
Tablet,East,571,396
Headphones,North,3373,463
Laptop,Central,3280,883
Headphones,South,3585,942
Headphones,South,3322,91
Tablet,Central,1234,422
Laptop,North,533,138
Desktop,South,1051,529
Smartwatch,South,3913,986
Headphones,South,784,297
Smartphone,Central,4623,74
Headphones,South,3426,345
Tablet,South,1876,654
Smartphone,South,4498,152
Smartwatch,South,4356,867
Smartphone,North,4086,757
Smartwatch,North,4724,176
Smartwatch,North,1367,853
Headphones,East,3683,479
Smartwatch,North,2169,105
Smartphone,South,1032,143
Tablet,Central,3770,117
Smartwatch,East,1197,391
Smartphone,South,1522,412
Laptop,North,2838,803
Smartwatch,North,3742,861
Smartwatch,North,2824,226
Desktop,East,4042,168
Desktop,Central,4855,121
Tablet,West,4881,242
Smartwatch,Central,791,620
Tablet,East,3542,714
Smartphone,West,4425,368
Smartphone,North,4263,484
Headphones,West,2850,69
Laptop,South,2421,590
Laptop,North,4322,850
Smartwatch,North,2435,641
Tablet,North,1488,133
Laptop,East,2532,128
Desktop,West,2234,166
Desktop,South,4205,513
Smartwatch,North,738,51
Tablet,North,2493,639
Headphones,North,4813,833
Desktop,East,769,388
Laptop,North,1642,727
Smartphone,South,2668,465
Tablet,North,1805,638
Headphones,West,3917,257
Laptop,West,4887,606
Smartphone,South,1143,803
Tablet,East,3614,411
Headphones,Central,4456,171
Laptop,South,4647,819
Desktop,North,871,412
Smartwatch,Central,2681,109
Headphones,South,1532,348
Smartphone,North,1860,560
Smartwatch,West,3086,581
Headphones,North,4645,89
Smartwatch,Central,4949,575
Laptop,South,1696,954
Desktop,North,3252,476
Smartwatch,East,4021,429
Smartwatch,South,4179,850
Tablet,North,2160,310
Tablet,West,3561,265
Smartwatch,Central,3908,476
Headphones,East,511,348
Desktop,South,3099,119
Tablet,East,3035,423
Desktop,South,1148,865
Desktop,Central,3507,883
Smartphone,East,3955,491
Laptop,Central,4129,799
Tablet,Central,2863,462
Tablet,North,1336,734
Headphones,East,1230,278
Laptop,West,3954,556
Headphones,Central,607,937
Smartwatch,Central,3843,244
Smartwatch,West,1504,663
Smartwatch,South,3829,857
Laptop,West,1191,136
Smartphone,North,4170,473
Smartphone,East,1405,265
Laptop,East,3549,989
Tablet,West,1339,859
Desktop,Central,1629,65
Smartwatch,East,1075,617
Headphones,South,978,61
Smartphone,Central,3361,970
Desktop,South,1444,402
Tablet,West,4963,308
Headphones,North,4166,453
Laptop,East,2896,385
Desktop,North,4358,744
Tablet,South,4000,158
Smartphone,East,4747,759
Headphones,South,4241,215
Tablet,East,3997,119
Smartwatch,East,4906,322
Laptop,East,3060,951
Headphones,West,1507,289
Headphones,East,3906,421
Smartwatch,Central,3937,213
Smartwatch,East,2934,967
Laptop,South,1312,555
Desktop,North,3571,781
Desktop,East,1217,890
Laptop,Central,4740,744
Desktop,South,592,869
Laptop,South,4742,474
Smartwatch,South,847,781
Desktop,South,3539,110
Laptop,South,2612,376
Smartwatch,North,1770,739
Smartwatch,South,785,836
Tablet,Central,1081,286
Desktop,East,3338,664
Headphones,East,890,266
Desktop,East,4714,274
Laptop,East,4856,293
Laptop,South,728,266
Headphones,West,3647,233
Desktop,East,2343,159
Laptop,Central,4821,897
Desktop,West,3610,609
Smartwatch,South,1596,147
Smartwatch,Central,4104,418
Smartphone,Central,1092,652
Laptop,Central,2845,801
Smartwatch,North,3523,482
Desktop,Central,1683,154
Smartphone,East,2720,557
Laptop,East,3116,332
Tablet,South,2412,191
Smartphone,North,4190,504
Smartphone,West,2750,309
Smartphone,Central,4198,736
Smartphone,West,4288,899
Smartwatch,South,2319,522
Smartwatch,West,2284,500
Smartphone,Central,4002,946
Tablet,Central,4357,826
Tablet,East,4050,614
Headphones,North,4558,928
Tablet,West,723,347
Tablet,South,1599,750
Headphones,Central,1554,854
Desktop,East,3051,124
Desktop,North,2930,295
Headphones,North,1032,314
Smartphone,Central,2841,865
Tablet,West,2176,86
Smartphone,East,1310,149
Desktop,East,1269,870
Desktop,West,1577,274
Desktop,South,2350,163
Tablet,West,3219,729
Tablet,West,2417,209
Laptop,South,2200,362
Smartphone,East,2490,997
Smartwatch,South,2529,213
Laptop,North,2472,471
Desktop,East,4277,595
Tablet,Central,1907,237
Tablet,West,3540,805
Desktop,East,3299,509
Headphones,East,2035,553
Tablet,West,3631,370
Smartwatch,North,2518,137
Tablet,North,1139,139
Tablet,South,1710,966
Tablet,Central,750,313
Laptop,North,2593,151
Laptop,West,4357,425
Headphones,West,3490,220
Desktop,North,2836,241
Smartwatch,East,1668,183
Headphones,Central,3778,919
Headphones,South,2827,330
Smartphone,West,2049,254
Laptop,South,3713,595
Smartphone,North,2481,680
Laptop,South,2155,368
Smartphone,West,3834,197
Smartwatch,Central,4761,787
Laptop,South,3323,163
Desktop,East,3847,342
Headphones,West,3022,348
Tablet,West,1419,355
Laptop,Central,2303,826
Desktop,East,3672,117
Smartphone,South,4762,621
Headphones,North,619,126
Headphones,North,2702,84
Smartphone,South,4098,449
Tablet,Central,4325,131
Laptop,West,2088,417
Headphones,Central,3761,749
Smartphone,East,1636,302
Headphones,West,3585,979
Desktop,North,1048,987
Tablet,East,4116,188
Desktop,Central,4079,94
Tablet,Central,826,372
Desktop,West,1532,328
Smartwatch,West,4479,948
Laptop,North,3276,688
Smartphone,North,4737,710
Laptop,Central,3126,616
Smartphone,North,797,940
Smartphone,East,600,884
Laptop,West,814,161
Headphones,West,4375,270
Tablet,East,1245,428
Laptop,East,3809,935
Tablet,West,2985,570
Smartwatch,North,2778,987
Desktop,West,3567,156
Smartwatch,West,3579,245
Desktop,West,2762,823
Smartwatch,South,4126,112
Smartwatch,North,2866,870
Smartphone,North,3818,768
Smartphone,East,1338,888
Laptop,North,1946,326
Tablet,South,3832,78
Laptop,South,2512,691
Headphones,West,4850,514
Headphones,North,2170,278
Tablet,North,2012,422
Tablet,East,3916,219
Smartphone,East,2192,442
Smartphone,West,916,586
Smartwatch,Central,3920,991
Desktop,South,4864,543
Smartwatch,Central,2152,251
Desktop,Central,1743,776
Desktop,South,2026,554
Smartphone,South,2479,816
Desktop,Central,2724,286
Desktop,Central,2823,156
Desktop,Central,3320,138
Laptop,Central,4413,178
