Product,Region,Sales,Profit
Desktop,North,3399,957
Smartphone,North,2965,501
Desktop,West,4475,282
Desktop,West,695,379
Smartphone,South,4086,434
Smartwatch,South,3861,836
Desktop,North,4291,73
Headphones,East,1475,749
Smartphone,East,3817,648
Laptop,West,4005,290
Smartwatch,East,2260,510
Tablet,West,1890,785
Laptop,Central,4672,332
Laptop,West,3189,878
Smartwatch,Central,3530,792
Desktop,South,3494,582
Tablet,West,4987,512
Smartwatch,Central,2902,999
Desktop,North,3423,208
Desktop,Central,1214,575
Smartwatch,West,4708,206
Smartphone,West,2226,68
Smartwatch,Central,504,318
Laptop,East,989,730
Desktop,South,3591,608
Headphones,East,1442,941
Headphones,East,4681,495
Tablet,South,1326,263
Headphones,South,1953,59
Laptop,North,1932,294
Laptop,South,2019,428
Laptop,East,519,953
Desktop,Central,684,484
Smartphone,Central,2657,423
Laptop,North,3860,88
Tablet,East,3050,868
Headphones,South,1778,527
Smartphone,East,1806,433
Tablet,South,3145,53
Laptop,North,3379,278
Tablet,North,4690,690
Smartwatch,West,2745,650
Tablet,North,826,88
Headphones,North,4059,875
Tablet,South,991,510
Smartphone,South,4516,265
Tablet,South,5000,494
Tablet,West,2994,116
Desktop,East,1863,435
Tablet,West,4061,265
Headphones,South,871,500
Headphones,West,2019,80
Smartphone,South,738,670
Tablet,Central,3202,687
Smartwatch,Central,4632,537
Headphones,Central,4703,377
Tablet,East,3694,635
Smartphone,East,963,267
Smartwatch,South,3112,234
Desktop,Central,1744,192
Tablet,Central,2351,52
Tablet,Central,1329,496
Smartphone,West,2509,519
Smartwatch,West,4346,304
Headphones,North,3592,360
Laptop,East,3848,626
Desktop,West,3093,385
Desktop,North,1958,727
Smartphone,South,2180,216
Smartwatch,South,734,928
Smartphone,East,1787,895
Smartwatch,South,1812,939
Laptop,West,2183,672
Smartwatch,West,1768,706
Smartwatch,South,2938,300
Smartwatch,East,980,878
Smartwatch,East,3446,133
Smartphone,East,3613,999
Headphones,West,1344,915
Headphones,West,4993,966
Headphones,Central,2869,192
Tablet,East,3935,79
Headphones,Central,3809,626
Tablet,East,3867,93
Tablet,Central,2238,640
Smartwatch,North,2977,95
Desktop,West,1030,189
Tablet,West,4601,364
Laptop,East,2688,656
Smartphone,West,522,724
Desktop,West,4273,143
Laptop,West,1500,68
Desktop,West,2015,122
Tablet,East,951,355
Desktop,North,3282,677
Headphones,East,2955,154
Headphones,North,2190,800
Headphones,Central,3696,644
Smartwatch,North,2004,842
Smartwatch,West,4837,851
Desktop,North,3756,700
Tablet,South,1791,164
Headphones,North,3545,237
Headphones,West,4886,410
Laptop,Central,4850,247
Desktop,North,1288,711
Desktop,West,2597,912
Tablet,North,4796,256
Smartphone,Central,3038,468
Smartphone,East,4264,632
Laptop,North,508,515
Tablet,North,2808,215
Tablet,North,532,805
Laptop,Central,4491,170
Headphones,Central,2312,859
Smartphone,East,896,500
Tablet,West,1006,964
Smartphone,South,796,776
Laptop,West,4166,394
Smartphone,South,2194,179
Tablet,Central,2213,845
Tablet,Central,2699,309
Headphones,South,3853,646
Tablet,South,4620,258
Smartwatch,West,2016,138
Smartphone,North,3145,105
Smartphone,South,4323,844
Laptop,West,2671,650
Laptop,Central,2485,793
Smartwatch,South,1555,827
Laptop,West,3100,425
Tablet,East,1264,877
Smartphone,West,2282,644
Laptop,South,3430,639
Smartphone,West,1300,182
Headphones,West,2405,656
Headphones,Central,1615,274
Laptop,Central,3472,585
Tablet,West,3893,413
Smartphone,Central,1602,773
Headphones,South,1439,920
Laptop,West,4452,350
Laptop,West,865,934
Desktop,East,4628,836
Desktop,South,1652,948
Smartwatch,North,784,532
Laptop,West,563,979
Smartwatch,East,1814,821
Desktop,Central,4685,269
Laptop,North,3676,491
Desktop,Central,4200,155
Headphones,West,2588,305
Smartwatch,North,3145,212
Laptop,East,2041,693
Tablet,Central,1950,264
Desktop,Central,4112,379
Smartwatch,South,1431,200
Smartphone,West,2466,714
Headphones,East,1402,136
Smartwatch,West,2996,838
Laptop,Central,2136,885
Smartphone,South,677,287
Smartphone,West,2102,303
Tablet,South,2416,856
Tablet,East,1162,734
Smartphone,East,1423,330
Desktop,East,1106,529
Desktop,North,3084,279
Desktop,North,2724,721
Tablet,South,2166,720
Desktop,Central,1966,368
Desktop,South,4019,522
Desktop,Central,3382,787
Desktop,North,979,753
Desktop,North,2999,552
Smartphone,South,2225,135
Laptop,South,883,927
Desktop,East,3732,83
Laptop,East,1267,405
Smartwatch,West,1621,436
Tablet,South,3069,220
Smartwatch,East,2116,855
Smartphone,West,1383,189
Smartphone,North,1337,716
Desktop,North,2293,327
Tablet,West,3425,570
Smartphone,South,4269,983
Smartphone,West,2363,870
Smartphone,South,1594,191
Desktop,North,3674,670
Tablet,West,4727,710
Laptop,Central,1299,381
Laptop,South,1955,301
Desktop,East,4669,719
Laptop,East,4983,157
Headphones,North,895,449
Smartwatch,East,3340,682
Desktop,East,3974,262
Desktop,North,4472,169
Laptop,South,627,199
Tablet,North,951,77
Smartphone,West,2007,136
Desktop,South,2839,549
Desktop,South,4751,282
Smartwatch,South,535,520
Headphones,West,2640,399
Headphones,East,4351,847
Laptop,East,2957,785
Headphones,West,1244,982
Tablet,West,1557,160
Smartwatch,East,1763,644
Desktop,West,3291,889
Smartwatch,West,2304,643
Smartwatch,South,4806,583
Smartwatch,South,1920,382
Headphones,Central,4821,832
Smartwatch,North,3509,980
Smartphone,Central,2319,230
Smartwatch,East,789,69
Smartphone,Central,3896,677
Headphones,North,1805,964
Desktop,Central,875,627
Smartphone,Central,2782,408
Smartphone,East,2689,166
Headphones,East,707,984
Smartwatch,South,2022,285
Smartwatch,North,614,445
Smartphone,Central,4561,449
Laptop,West,1359,473
Desktop,North,2714,197
Desktop,North,3892,141
Tablet,East,2294,757
Smartphone,Central,3741,955
Headphones,South,3345,897
Laptop,East,3216,199
Desktop,West,2766,310
Tablet,Central,4451,517
Laptop,West,1900,892
Smartphone,South,530,413
Smartwatch,North,2071,408
Laptop,Central,3470,577
Smartphone,South,4335,660
Smartwatch,East,2355,479
Headphones,Central,3823,276
Laptop,East,2770,362
Laptop,North,4589,860
Laptop,East,3440,192
Headphones,North,4214,856
Desktop,South,1919,454
Headphones,Central,2348,107
Smartwatch,North,2652,276
Desktop,West,3533,74
Tablet,Central,2651,570
Laptop,West,2331,539
Smartwatch,North,2958,630
Laptop,Central,1018,133
Headphones,East,4290,285
Laptop,West,4698,674
Smartwatch,South,3843,348
Headphones,South,4479,437
Laptop,North,2491,293
Tablet,West,4959,379
Smartphone,Central,2604,669
Headphones,North,1623,320
Desktop,East,1988,912
Smartphone,North,2818,683
Headphones,East,1516,709
Tablet,North,2542,587
Desktop,South,1330,835
Headphones,Central,2853,714
Tablet,West,3524,162
Desktop,North,1282,373
Headphones,Central,3158,436
Laptop,North,2366,61
Laptop,West,4396,184
Headphones,South,4538,954
Tablet,West,2602,462
Tablet,Central,1100,230
Smartphone,South,4786,113
Desktop,South,4545,952
Smartphone,North,4936,837
Laptop,Central,2438,190
Laptop,East,4630,510
Smartwatch,West,2286,848
Smartphone,East,4247,722
Desktop,North,3687,852
Tablet,East,2092,420
Smartwatch,Central,3625,711
Smartphone,East,2830,130
Tablet,North,2684,191
Smartwatch,North,1503,705
Desktop,East,1314,904
Laptop,East,1961,334
Headphones,South,4163,788
Laptop,South,4612,587
Smartwatch,South,4897,776
Headphones,East,693,293
Smartphone,West,2096,988
Tablet,West,2758,936
Smartphone,South,4576,808
Laptop,South,4205,667
Headphones,South,1467,594
Desktop,West,4859,157
Desktop,Central,3324,409
Headphones,Central,1152,850
Smartwatch,South,4140,540
Desktop,East,2041,537
Smartwatch,West,1267,791
Smartphone,West,2081,872
Smartwatch,East,1756,215
Tablet,Central,2937,972
Smartphone,East,698,575
Headphones,Central,4300,328
Headphones,East,1062,91
Headphones,East,4419,192
Tablet,East,2454,155
Desktop,South,1237,430
Laptop,North,4225,671
Laptop,South,2193,578
Laptop,South,3752,449
Headphones,North,1929,931
Smartphone,North,4481,550
Smartwatch,East,827,107
Tablet,Central,1484,201
Laptop,North,4681,971
Smartphone,West,2999,663
Smartwatch,North,3458,462
Laptop,South,3230,255
Tablet,West,847,108
Laptop,East,4180,899
Headphones,South,4564,581
Headphones,West,3701,991
Smartphone,South,2893,406
Desktop,West,4706,898
Desktop,Central,1004,281
Desktop,South,3259,816
Smartphone,North,2537,219
Laptop,Central,1060,539
Laptop,North,1801,994
Headphones,East,3722,684
Tablet,Central,1728,939
Headphones,East,2731,968
Desktop,Central,1656,665
Headphones,West,3260,181
Smartwatch,North,2280,568
Smartphone,South,846,463
Smartphone,North,4130,622
Smartwatch,East,4463,375
Smartphone,Central,4389,51
Tablet,West,4495,502
Desktop,Central,1912,960
Headphones,South,2505,433
Laptop,West,2976,714
Tablet,North,3389,713
Laptop,North,3890,98
Laptop,East,2850,631
Tablet,West,4480,445
Smartphone,West,4098,164
Tablet,South,967,560
Smartphone,West,765,216
Laptop,West,2471,611
Laptop,West,4969,155
Laptop,South,1883,428
Desktop,East,2629,978
Headphones,Central,3649,148
Smartphone,Central,1127,760
Smartwatch,South,4800,137
Smartphone,East,2279,654
Headphones,North,4164,458
Smartphone,West,4071,759
Desktop,South,3044,748
Desktop,East,545,153
Smartwatch,North,2279,515
Tablet,West,1548,722
Tablet,North,2724,271
Laptop,South,532,323
Laptop,South,1915,924
Laptop,East,4644,203
Tablet,Central,4241,899
Tablet,South,3208,961
Tablet,South,2500,836
Tablet,North,1536,858
Tablet,North,3351,804
Tablet,South,911,294
Tablet,East,3580,194
Tablet,Central,2334,947
Smartphone,North,2254,888
Smartphone,North,3669,981
Tablet,West,869,542
Desktop,West,1610,353
Laptop,East,4853,492
Smartwatch,North,1728,931
Smartphone,East,4493,194
Desktop,Central,4712,105
Headphones,Central,1061,277
Smartwatch,East,3139,496
Tablet,South,2143,164
Headphones,North,3356,328
Smartwatch,East,2834,130
Smartphone,North,3733,425
Smartphone,Central,2048,551
Tablet,West,1031,994
Smartphone,West,2198,812
Desktop,Central,966,366
Headphones,East,4430,215
Laptop,North,2341,467
Smartwatch,East,3253,283
Laptop,Central,3919,77
Headphones,East,3362,467
Tablet,North,3995,394
Desktop,East,2732,211
Smartphone,Central,4671,362
Headphones,South,945,112
Tablet,West,3073,71
Headphones,West,4759,170
Headphones,South,2830,114
Tablet,East,4432,607
Desktop,West,4708,587
Desktop,West,4097,619
Desktop,East,938,76
Headphones,Central,2978,413
Smartwatch,West,2344,589
Smartwatch,Central,3963,939
Laptop,South,2647,790
Smartphone,North,4786,65
Smartphone,Central,1012,997
Smartwatch,North,2060,55
Desktop,East,2186,321
Tablet,West,3822,542
Tablet,North,4769,215
Smartphone,North,748,208
Smartwatch,North,3342,641
Desktop,South,3851,378
Smartphone,South,2370,989
Headphones,South,4795,718
Laptop,Central,2623,413
Smartphone,South,1775,887
Smartwatch,East,4782,568
Smartwatch,West,3842,544
Headphones,West,688,913
Desktop,South,4122,613
Tablet,North,1474,539
Laptop,Central,999,997
Headphones,North,1865,493
Headphones,Central,4964,364
Tablet,North,2369,502
Smartwatch,South,4413,743
Laptop,West,1871,688
Desktop,East,2797,946
Desktop,Central,3095,192
Headphones,South,2563,401
Desktop,Central,3723,301
Tablet,East,4239,335
Laptop,East,1396,231
Smartphone,North,3848,574
Headphones,North,2428,953
Desktop,West,3831,745
Desktop,South,4563,955
Tablet,West,2150,745
Smartwatch,Central,1991,895
Laptop,Central,1119,579
Desktop,South,4257,703
Laptop,Central,4915,338
Desktop,East,3790,120
Headphones,East,1159,329
Smartphone,West,4471,548
Laptop,Central,3696,89
Smartphone,East,2663,280
Smartwatch,South,3005,801
Tablet,Central,1663,517
Smartwatch,North,1226,877
Headphones,North,2079,793
Headphones,West,2182,594
Tablet,Central,4575,280
Laptop,East,4038,762
Tablet,Central,4730,721
Smartphone,West,709,202
Smartphone,South,3132,517
Laptop,South,1749,427
Headphones,West,4978,831
Tablet,South,4399,693
Smartwatch,West,1149,359
Desktop,East,1788,358
Headphones,South,1642,205
Desktop,West,3634,732
Desktop,East,3526,372
Desktop,East,2379,687
Laptop,North,2690,147
Laptop,South,4214,685
Laptop,East,3255,154
Desktop,West,4706,946
Laptop,West,1279,522
Smartwatch,Central,3511,804
Tablet,East,3265,139
Smartphone,Central,4448,534
Headphones,East,3160,999
Smartwatch,North,1468,437
Tablet,South,2873,431
Desktop,West,1588,659
Smartphone,South,3163,306
Laptop,Central,2383,111
Tablet,North,3378,427
Laptop,Central,1742,636
Tablet,West,1157,737
Headphones,East,4737,992
Smartwatch,West,3783,583
Laptop,East,3844,369
Laptop,North,1867,543
Headphones,North,3702,282
Headphones,East,3736,676
Laptop,West,942,931
Smartphone,West,2254,607
Desktop,West,2235,554
Desktop,Central,3102,767
Smartwatch,East,2997,802
Desktop,East,2707,374
Tablet,West,853,882
Tablet,Central,4209,313
Laptop,North,2063,394
Desktop,South,1822,942
Desktop,West,2028,261
Desktop,South,1379,880
Desktop,East,1830,438
Desktop,East,2411,721
Laptop,North,2935,478
Tablet,Central,710,486
Desktop,East,4769,733
Desktop,West,1097,622
Laptop,East,4103,809
Tablet,North,1153,55
Tablet,West,4530,189
Headphones,West,3408,183
Headphones,North,934,656
Tablet,South,1449,861
Desktop,West,3492,325
Smartwatch,West,2132,526
Smartphone,West,4431,265
Smartwatch,North,875,546
Headphones,West,3339,102
Tablet,North,4047,143
Headphones,Central,2723,362
Laptop,South,3758,349
Smartphone,Central,2397,82
Desktop,South,1434,716
Tablet,Central,4797,852
Smartphone,Central,4871,727
Smartphone,East,2557,634
Smartwatch,South,1622,85
Headphones,East,4347,617
Desktop,West,2706,519
Desktop,East,2075,661
Smartphone,West,4389,650
Smartphone,Central,2100,460
Smartphone,South,1474,706
Smartphone,West,1056,829
Smartphone,Central,3343,816
Desktop,East,2723,292
Laptop,West,2056,801
Tablet,South,4299,174
Desktop,Central,3785,815
Smartwatch,North,3959,219
Laptop,East,1926,385
Smartphone,East,3770,523
Smartwatch,Central,2535,456
Tablet,West,3607,597
Smartwatch,Central,4524,221
Smartphone,Central,2896,700
Laptop,West,2325,477
Smartwatch,Central,1740,843
Smartphone,East,2394,184
Tablet,South,4226,426
Smartwatch,West,2855,967
Headphones,South,1563,576
Headphones,South,4480,485
Headphones,North,4969,223
Smartphone,South,2457,624
Headphones,West,1538,716
Smartwatch,South,1698,275
Smartwatch,North,4410,403
Tablet,South,1922,572
Laptop,North,581,235
Desktop,South,2604,991
Tablet,South,635,636
Tablet,East,3848,78
Laptop,North,1654,516
Smartphone,South,4768,739
Desktop,West,920,510
Laptop,West,2962,208
Laptop,Central,2984,758
Tablet,North,4020,451
Headphones,West,864,828
Headphones,North,2041,829
Desktop,Central,3781,880
Desktop,West,2248,444
Laptop,East,4019,72
Laptop,North,2838,929
Smartphone,West,4332,245
Smartphone,East,759,888
Laptop,West,3671,481
Smartwatch,North,4911,449
Smartwatch,East,3243,143
Smartphone,North,2389,938
Smartwatch,Central,3230,424
Desktop,East,3848,537
Smartphone,East,2089,94
Desktop,Central,896,735
Headphones,South,2952,474
Headphones,East,1119,229
Tablet,West,4681,882
Headphones,West,884,875
Desktop,Central,2906,333
Smartwatch,South,2894,437
Smartwatch,Central,1489,144
Desktop,South,1053,264
Laptop,East,1072,941
Smartwatch,South,3885,614
Headphones,Central,988,648
Smartphone,West,1680,197
Desktop,East,2720,253
Desktop,West,3116,376
Desktop,West,4545,735
Tablet,East,577,713
Smartwatch,North,3515,159
Tablet,West,3825,621
Tablet,Central,2566,117
Laptop,East,3687,372
Smartphone,East,1256,134
Smartphone,West,1890,364
Smartwatch,West,2397,765
Desktop,North,1580,310
Headphones,West,4976,810
Smartphone,East,4493,199
Laptop,West,4091,171
Tablet,West,1108,297
Desktop,West,2491,68
Laptop,Central,3789,743
Tablet,East,2774,711
Headphones,South,3564,451
Desktop,Central,1219,706
Headphones,East,2704,979
Headphones,West,1333,990
Desktop,North,904,170
Desktop,North,650,143
Tablet,West,1927,379
Smartwatch,West,4747,448
Tablet,West,3868,92
Smartphone,West,952,425
Smartwatch,East,1824,480
Headphones,West,4456,860
Desktop,West,4193,119
Smartphone,West,3301,529
Smartwatch,West,793,590
Headphones,Central,1033,676
Smartphone,West,698,913
Smartphone,East,1161,992
Laptop,West,4518,104
Headphones,North,920,985
Laptop,South,1692,515
Laptop,South,1345,553
Headphones,Central,4092,121
Headphones,North,1826,964
Desktop,Central,2482,95
Tablet,North,3213,298
Smartwatch,Central,2036,907
Headphones,Central,3655,443
Tablet,West,1554,311
Desktop,Central,4681,996
Smartwatch,West,2399,332
Headphones,North,4023,919
Smartwatch,West,3603,937
Desktop,North,3003,793
Desktop,West,4644,129
Desktop,West,2778,790
Tablet,North,4074,187
Smartphone,Central,2442,620
Smartwatch,South,1940,163
Laptop,South,4513,624
Laptop,East,4300,756
Smartwatch,South,1432,589
Desktop,South,1279,693
Desktop,Central,4560,131
Tablet,South,1897,654
Desktop,East,1102,709
Desktop,North,707,226
Smartphone,East,2694,373
Headphones,North,2873,977
Smartphone,North,664,332
Laptop,South,4291,707
Smartphone,North,4915,832
Smartwatch,Central,1749,365
Tablet,South,2141,168
Smartwatch,North,2881,442
Desktop,West,1450,530
Smartwatch,West,1789,903
Tablet,East,3304,199
Tablet,North,2315,781
Headphones,East,4973,970
Headphones,South,751,213
Tablet,East,1178,222
Smartphone,East,1963,627
Headphones,West,2657,161
Laptop,Central,512,731
Headphones,East,4306,785
Smartphone,Central,2687,812
Desktop,North,1219,688
Headphones,South,525,312
Laptop,West,819,324
Headphones,Central,4017,83
Tablet,North,543,483
Desktop,Central,613,286
Smartphone,West,511,421
Desktop,North,1012,708
Smartphone,Central,4009,708
Headphones,South,925,825
Smartwatch,East,3802,51
Headphones,East,3339,628
Smartwatch,East,4910,954
Tablet,West,936,801
Headphones,South,4148,241
Headphones,Central,4762,443
Headphones,West,3203,196
Tablet,West,4219,434
Laptop,South,2218,781
Laptop,East,2238,92
Smartwatch,North,4873,928
Tablet,East,937,589
Headphones,South,2717,86
Laptop,West,1234,797
Smartphone,North,3871,900
Laptop,East,2218,432
Desktop,East,2214,225
Tablet,South,3502,252
Tablet,South,2124,863
Smartphone,Central,1369,414
Desktop,East,617,151
Laptop,East,3665,276
Laptop,East,2394,980
Smartwatch,Central,4367,776
Smartwatch,West,4228,138
Desktop,West,1630,299
Smartphone,Central,2221,811
Laptop,East,1749,408
Headphones,Central,3612,849
Headphones,West,3346,514
Laptop,South,2606,416
Smartwatch,North,3812,678
Headphones,South,2236,438
Smartphone,East,3235,696
Smartwatch,Central,4904,377
Laptop,Central,4100,290
Laptop,North,2226,893
Tablet,East,4928,287
Smartphone,West,4404,575
Smartwatch,East,4014,542
Headphones,North,2730,67
Desktop,North,4879,269
Smartphone,West,4199,545
Headphones,South,4931,990
Tablet,North,2976,563
Tablet,South,2866,842
Tablet,East,1135,204
Headphones,Central,2637,915
Tablet,Central,4340,340
Smartwatch,East,3393,692
Desktop,East,2756,916
Smartphone,Central,4046,604
Desktop,Central,2413,488
Smartwatch,West,4612,878
Smartwatch,South,798,180
Laptop,South,3753,394
Headphones,North,1817,823
Smartphone,West,2805,325
Laptop,South,3358,356
Desktop,Central,1700,394
Desktop,East,1518,564
Tablet,East,1391,811
Smartwatch,Central,828,142
Headphones,South,1780,277
Smartphone,North,809,52
Laptop,Central,727,550
Laptop,East,682,559
Smartwatch,West,1025,845
Headphones,Central,4280,498
Tablet,South,1765,957
Laptop,East,1149,235
Smartwatch,West,4042,962
Tablet,West,2469,736
Smartwatch,East,3082,813
Smartwatch,Central,4450,387
Headphones,North,2022,84
Smartphone,North,3910,910
Laptop,West,1698,837
Headphones,South,1932,716
Tablet,East,2371,785
Smartwatch,South,1104,174
Tablet,North,3393,986
Laptop,East,2889,840
Smartwatch,North,2081,649
Headphones,East,2139,151
Laptop,East,4079,84
Tablet,East,1107,989
Headphones,South,2346,289
Laptop,North,1927,402
Smartwatch,South,3099,828
Tablet,West,3507,583
Desktop,North,3228,152
Laptop,West,4504,60
Smartphone,North,1633,826
Headphones,Central,2230,69
Desktop,West,3010,105
Headphones,West,504,208
Headphones,West,1832,936
Smartwatch,South,4006,873
Headphones,South,1260,205
Smartwatch,South,4451,921
Tablet,East,985,708
Tablet,North,2020,705
Tablet,South,3780,375
Desktop,Central,1526,707
Smartwatch,North,746,439
Laptop,Central,4536,155
Smartwatch,North,3815,310
Smartphone,South,2045,279
Desktop,Central,4646,986
Desktop,West,3421,118
Desktop,Central,4880,510
Desktop,South,2167,839
Headphones,South,1829,760
Smartphone,South,3010,357
Laptop,East,2202,260
Desktop,North,1165,909
Headphones,West,600,342
Smartwatch,South,4572,528
Tablet,Central,3807,660
Laptop,South,2537,760
Desktop,West,4925,302
Tablet,North,2400,785
Smartphone,East,1002,342
Smartwatch,West,1450,551
Laptop,South,2709,400
Tablet,Central,862,750
Desktop,South,1279,320
Smartphone,South,3571,544
Smartwatch,South,2555,249
Smartwatch,North,771,917
Tablet,East,1633,115
Tablet,East,3131,535
Laptop,East,3367,563
Desktop,East,2672,649
Smartphone,West,4798,649
Tablet,West,3013,830
Laptop,Central,3220,748
Laptop,North,1978,655
Tablet,North,1168,59
Headphones,South,3247,920
Smartphone,West,3875,87
Tablet,East,3120,368
Headphones,Central,629,707
Tablet,West,1061,142
Laptop,North,4645,51
Desktop,South,2095,558
Laptop,South,2187,376
Laptop,East,1126,246
Smartwatch,North,4298,327
Desktop,South,2733,926
Headphones,North,3595,502
Headphones,East,4615,599
Headphones,West,3146,715
Smartwatch,East,4207,469
Headphones,Central,3959,659
Tablet,East,3734,680
Desktop,East,1713,856
Smartwatch,South,1571,615
Smartwatch,West,2930,381
Desktop,North,2217,220
Laptop,West,3483,763
Smartwatch,South,2879,504
Smartphone,East,2909,227
Desktop,North,3282,753
Tablet,East,1405,570
Desktop,North,4593,249
Headphones,East,3716,949
Tablet,Central,1863,857
Laptop,West,1972,396
Smartwatch,South,826,371
Laptop,Central,1782,99
Smartphone,East,2159,402
Laptop,South,4770,199
Laptop,East,4444,461
Smartphone,West,2659,838
Smartphone,West,2593,750
Smartwatch,North,3932,956
Headphones,North,3454,215
Desktop,North,4250,928
Headphones,South,2044,294
Laptop,East,3778,357
Smartphone,Central,1176,135
Smartwatch,South,3765,430
Smartphone,East,3457,872
Smartwatch,East,2147,596
Tablet,East,3059,145
Tablet,West,2932,785
Laptop,East,2583,781
Smartwatch,West,707,470
Tablet,South,1586,209
Smartwatch,West,1841,851
Smartwatch,Central,1176,167
Headphones,Central,2694,260
Laptop,Central,3525,699
Desktop,East,1991,605
Smartwatch,East,1833,468
Smartphone,North,3705,689
Laptop,South,1293,880
Laptop,Central,2145,752
Smartphone,North,2258,704
Smartwatch,South,1525,757
Laptop,South,4320,915
Smartwatch,East,2237,280
Headphones,South,2951,120
Tablet,West,4380,131
Desktop,North,2756,442
Headphones,East,891,444
Headphones,North,755,790
Tablet,North,3840,628
Smartphone,North,1407,145
Smartphone,West,951,937
Smartwatch,West,3193,503
Laptop,East,1078,133
Smartphone,Central,2501,963
Headphones,West,853,671
Smartwatch,South,3710,223
Headphones,Central,1209,656
Tablet,Central,4402,280
Desktop,East,4598,436
Smartwatch,North,2258,409
Smartwatch,South,3288,90
Tablet,North,2728,204
Desktop,West,4517,814
Laptop,East,4530,125
Laptop,East,4314,922
Smartwatch,West,4883,781
Tablet,South,4608,817
Desktop,Central,706,188
Smartwatch,South,3216,424
Laptop,North,2172,818
Headphones,East,2384,824
Headphones,Central,1608,376
Smartwatch,South,3571,694
Desktop,East,1750,979
Laptop,South,3394,995
Desktop,South,4090,808
Smartphone,West,872,407
Smartphone,Central,1048,656
Desktop,South,631,876
Smartwatch,Central,1468,125
Tablet,Central,3926,111
Laptop,South,4028,258
Smartwatch,Central,1214,444
Laptop,North,4418,472
Laptop,South,1616,310
Laptop,North,724,714
Desktop,East,4272,63
Headphones,East,4247,382
Headphones,West,1052,254
Laptop,East,4602,615
Desktop,Central,3317,995
Smartphone,West,1237,762
Tablet,Central,2094,540
Smartphone,West,2915,661
Headphones,West,4744,605
Tablet,West,2751,663
Desktop,Central,2115,106
Smartphone,South,3020,790
Smartphone,South,2880,913
Headphones,East,1110,915
Headphones,North,2045,358
Tablet,East,876,486
Smartphone,South,1845,759
Tablet,West,4150,466
Headphones,West,3079,312
Smartphone,East,2522,464
Tablet,East,3859,424
Smartwatch,Central,3463,196
Headphones,East,2492,793
Smartphone,Central,843,121
Smartphone,Central,1926,736
Desktop,West,3365,409
Smartwatch,East,1095,444
Smartphone,North,3637,596
Headphones,West,1490,616
Headphones,West,4042,357
Smartphone,West,3411,462
Laptop,South,2632,575
Tablet,Central,2273,469
Desktop,North,2110,166
Smartphone,North,720,574
Laptop,South,520,860
Smartwatch,East,1565,272
Tablet,East,4842,766
Smartphone,South,2018,703
Smartwatch,North,3001,228
Laptop,West,4113,180
Laptop,East,4948,626
Headphones,West,3790,418
